time,wind,solar,electric,heat,cold
2023/11/12 23:00,476.8428365,0.0,1218.655909,416.8104118,284.2540167
2023/11/13 0:00,254.9803484,0.0,1237.204706,423.5878169,263.2916333
2023/11/13 1:00,102.2400361,0.0,1190.832715,443.4359317,256.4281333
2023/11/13 2:00,442.7826339,0.0,1155.590002,459.895344,247.7467333
2023/11/13 3:00,403.713578,0.0,1133.331447,466.6727491,247.4163667
2023/11/13 4:00,255.9821191,0.0,1153.735123,489.9095665,252.3162167
2023/11/13 5:00,5.61e-09,0.0,1252.043743,504.9166777,257.67275
2023/11/13 6:00,87.59320366,40.464,1296.560853,512.1781831,282.6958167
2023/11/13 7:00,50.61945556,234.916,1315.10965,537.351402,278.7146333
2023/11/13 8:00,442.7826339,439.484,1305.835251,532.026298,280.5387167
2023/11/13 9:00,239.4548855,596.844,1292.851094,491.8459679,302.4250667
2023/11/13 10:00,1.81e-09,690.136,1302.125492,468.1250502,347.9856333
2023/11/13 11:00,7.67e-09,713.74,1294.705974,426.9765194,392.17615
2023/11/13 12:00,4.91e-09,672.152,1320.674288,421.1673151,426.4839333
2023/11/13 13:00,161.826355,560.876,1276.157178,418.2627129,461.24045
2023/11/13 14:00,273.0122204,390.028,1252.043743,406.1602038,510.4942333
2023/11/13 15:00,273.8285813,177.592,1342.932844,394.0576948,529.2226667
2023/11/13 16:00,442.7826339,11.24,1428.257306,402.2874009,530.09275
2023/11/13 17:00,440.6875676,0.0,1407.853631,404.7079027,491.5917833
2023/11/13 18:00,415.5789977,0.0,1374.465797,398.8986984,447.53995
2023/11/13 19:00,831.4696519,0.0,1380.030436,414.8740103,430.6629833
2023/11/13 20:00,425.7525326,0.0,1329.948687,429.3970212,407.4569333
2023/11/13 21:00,193.4011666,0.0,1201.961993,417.7786125,369.0981833
2023/11/13 22:00,175.3692947,0.0,1237.204706,420.6832147,331.18905
2023/11/13 23:00,485.8587725,0.0,1266.882779,424.5560176,298.6709
2023/11/14 0:00,150.3250281,0.0,1244.624224,426.9765194,269.2612
2023/11/14 1:00,480.8499192,0.0,1200.107113,457.9589426,266.9504
2023/11/14 2:00,416.7365966,0.0,1148.170484,485.0685629,251.5450667
2023/11/14 3:00,146.3179454,0.0,1114.782651,478.7752581,254.2692667
2023/11/14 4:00,485.8587725,0.0,1092.524095,481.19576,267.2631
2023/11/14 5:00,243.9608711,0.0,1064.700901,513.6304842,272.5171667
2023/11/14 6:00,241.5329587,38.216,1044.297225,498.623373,292.87535
2023/11/14 7:00,294.0494043,233.792,1079.539938,482.648061,287.5135167
2023/11/14 8:00,271.3368852,433.864,1118.49241,505.4007781,293.54315
2023/11/14 9:00,7.29e-09,584.48,1131.476567,482.1639607,343.0389667
2023/11/14 10:00,9.58e-09,675.524,1226.075428,443.9200321,403.0349667
2023/11/14 11:00,370.655146,708.12,1188.977836,414.8740103,475.6741167
2023/11/14 12:00,268.3441722,667.656,1270.592539,400.8350998,504.8364833
2023/11/14 13:00,30.98123594,564.248,1261.318141,417.7786125,539.4490167
2023/11/14 14:00,7.93e-09,388.904,1279.866937,387.2802897,567.4763
2023/11/14 15:00,51.77931427,178.716,1300.270613,369.8526767,574.84065
2023/11/14 16:00,98.60133938,11.24,1344.787723,369.8526767,571.7807833
2023/11/14 17:00,464.4418626,0.0,1380.030436,383.8915872,537.5887167
2023/11/14 18:00,239.7792526,0.0,1383.740195,416.3263114,483.6135167
2023/11/14 19:00,158.3391934,0.0,1354.062122,402.2874009,451.8479667
2023/11/14 20:00,150.3250281,0.0,1307.690131,418.2627129,424.65455
2023/11/14 21:00,220.9201458,0.0,1229.785187,436.1744263,382.4321
2023/11/14 22:00,480.8499192,0.0,1174.138799,429.3970212,333.211
2023/11/14 23:00,663.1721802,0.0,1220.510789,410.5171071,293.6359
2023/11/15 0:00,361.63921,0.0,1181.558317,410.5171071,274.98255
2023/11/15 1:00,833.4731932,0.0,1146.315604,433.7539245,261.8182333
2023/11/15 2:00,686.2129055,0.0,1066.555781,462.7999462,256.3309667
2023/11/15 3:00,224.9272284,0.0,1088.814336,486.5208639,247.8209333
2023/11/15 4:00,831.4696519,0.0,1049.861864,486.0367636,239.3753833
2023/11/15 5:00,4.77e-10,0.0,1005.344753,505.4007781,260.0515667
2023/11/15 6:00,270.3064794,30.348,1020.18379,531.0580973,272.31665
2023/11/15 7:00,183.38346,167.476,1035.022827,508.3053802,285.3838
2023/11/15 8:00,131.2913854,283.248,1144.460725,478.7752581,295.1419833
2023/11/15 9:00,220.8721708,357.432,1181.558317,441.0154299,329.3808667
2023/11/15 10:00,16.20735371,323.712,1209.381511,410.5171071,372.1112333
2023/11/15 11:00,271.4619989,493.436,1209.381511,395.5099959,439.3638167
2023/11/15 12:00,3.76e-09,318.092,1205.671752,393.0894941,479.15445
2023/11/15 13:00,228.9940289,239.412,1196.397354,378.5664832,496.25755
2023/11/15 14:00,267.3883833,349.564,1235.349826,369.8526767,519.39205
2023/11/15 15:00,330.1118528,142.748,1214.94615,366.4639741,550.3202
2023/11/15 16:00,27.23489259,6.744,1231.640067,361.1388702,535.2010667
2023/11/15 17:00,415.6458134,0.0,1248.333983,385.3438883,487.7863833
2023/11/15 18:00,9.77e-09,0.0,1235.349826,399.8668991,455.88215
2023/11/15 19:00,420.7436793,0.0,1252.043743,395.0258955,429.2187333
2023/11/15 20:00,392.6941007,0.0,1213.091271,401.3192002,387.8310333
2023/11/15 21:00,847.4979826,0.0,1163.009521,419.715014,350.2142833
2023/11/15 22:00,127.2843028,0.0,1175.993678,422.6196161,310.8379333
2023/11/15 23:00,245.9644124,0.0,1175.993678,418.2627129,289.9426833
2023/11/16 0:00,357.6321274,0.0,1135.186327,411.9694082,274.9048167
2023/11/16 1:00,360.6374394,0.0,1085.104577,456.0225411,266.8797333
2023/11/16 2:00,240.9555591,0.0,1062.846021,454.0861397,250.01955
2023/11/16 3:00,375.6639994,0.0,1044.297225,471.5137527,257.1922167
2023/11/16 4:00,664.1739509,0.0,1114.782651,470.545552,255.5059333
2023/11/16 5:00,3.77e-09,0.0,1239.059585,468.1250502,260.2176333
2023/11/16 6:00,354.2421068,12.364,1311.39989,479.2593585,281.96265
2023/11/16 7:00,3.84e-09,94.416,1374.465797,487.4890647,280.91325
2023/11/16 8:00,473.2109083,211.312,1374.465797,457.9589426,299.01275
2023/11/16 9:00,266.8807939,368.672,1324.384048,427.4606198,348.1711333
2023/11/16 10:00,252.0685849,550.76,1359.62676,401.8033006,426.31875
2023/11/16 11:00,207.5387975,721.608,1331.803566,410.0330067,480.1482
2023/11/16 12:00,29.28064835,680.02,1333.658446,386.312089,520.6357833
2023/11/16 13:00,23.85428901,548.512,1307.690131,369.8526767,560.7974167
2023/11/16 14:00,137.3020094,385.532,1313.25477,371.3049778,579.8694667
2023/11/16 15:00,340.9402447,177.592,1344.787723,365.011673,595.8834167
2023/11/16 16:00,689.9972052,13.488,1393.014594,369.8526767,589.9783333
2023/11/16 17:00,265.9998257,0.0,1357.771881,375.1777807,552.83505
2023/11/16 18:00,482.0409998,0.0,1396.724353,388.7325908,492.0732
2023/11/16 19:00,270.0069084,0.0,1411.56339,382.9233864,456.6692
2023/11/16 20:00,110.2542015,0.0,1289.141335,381.4710854,443.7124667
2023/11/16 21:00,413.7312846,0.0,1183.413197,406.6443042,410.3745833
2023/11/16 22:00,427.7560739,0.0,1179.703437,411.4853078,378.9217333
2023/11/16 23:00,226.9307698,0.0,1211.236391,425.5242183,368.4312667
2023/11/17 0:00,488.8640845,0.0,1231.640067,431.817523,337.6577
2023/11/17 1:00,117.2665961,0.0,1153.735123,430.8493223,326.5268167
2023/11/17 2:00,190.3958547,0.0,1129.621688,424.5560176,331.94165
2023/11/17 3:00,175.3692947,0.0,1144.460725,453.117939,325.9561833
2023/11/17 4:00,216.9130631,0.0,1133.331447,472.4819534,330.4885667
2023/11/17 5:00,253.2524099,0.0,1252.043743,498.1392726,363.8167333
2023/11/17 6:00,460.1325527,32.596,1350.352362,506.3689788,341.7855167
2023/11/17 7:00,266.3956077,220.304,1339.223085,503.4643766,369.5319
2023/11/17 8:00,254.7321269,428.244,1383.740195,469.0932509,420.1080333
2023/11/17 9:00,6.37e-10,554.132,1372.610918,415.8422111,476.96025
2023/11/17 10:00,62.04896303,658.664,1357.771881,398.8986984,582.8604333
2023/11/17 11:00,682.2058228,687.888,1352.207242,387.2802897,635.20765
2023/11/17 12:00,600.9369394,639.556,1413.418269,371.7890781,685.39865
2023/11/17 13:00,1.83e-09,539.52,1387.449955,352.909164,728.86395
2023/11/17 14:00,246.7494825,348.44,1372.610918,362.1070709,759.2214667
2023/11/17 15:00,240.2642098,169.724,1430.112186,344.6794578,769.7578667
2023/11/17 16:00,243.6164861,12.364,1418.982908,348.5522607,758.8707833
2023/11/17 17:00,241.9573297,0.0,1457.93538,348.5522607,708.8838333
2023/11/17 18:00,42.35096728,0.0,1430.112186,358.234268,633.78195
2023/11/17 19:00,462.8180472,0.0,1431.967066,368.4003756,590.07285
2023/11/17 20:00,483.8552312,0.0,1337.368205,377.5982825,545.08645
2023/11/17 21:00,481.8516898,0.0,1235.349826,386.7961893,507.3071667
2023/11/17 22:00,821.4519453,0.0,1209.381511,389.2166912,479.2525
2023/11/17 23:00,137.3020094,0.0,1244.624224,369.3685763,456.33
2023/11/18 0:00,617.0907296,0.0,1252.043743,385.3438883,433.1707667
2023/11/18 1:00,400.708266,0.0,1183.413197,384.3756875,416.5005
2023/11/18 2:00,278.0210737,0.0,1140.750965,397.9304977,426.6800333
2023/11/18 3:00,822.4537159,0.0,1125.911928,406.1602038,431.3387333
2023/11/18 4:00,452.8003406,0.0,1166.71928,415.3581107,426.1394333
2023/11/18 5:00,89.48123264,0.0,1222.365669,433.2698241,430.7477833
2023/11/18 6:00,308.6571456,29.224,1367.046279,451.1815375,455.1489833
2023/11/18 7:00,99.02310328,218.056,1335.513325,460.8635447,443.80875
2023/11/18 8:00,462.8180472,393.4,1320.674288,436.1744263,467.78595
2023/11/18 9:00,296.0529456,501.304,1359.62676,398.414598,545.7259833
2023/11/18 10:00,838.4820466,586.728,1367.046279,391.637193,626.9573167
2023/11/18 11:00,3.16e-09,639.556,1348.497483,354.8455654,682.481
2023/11/18 12:00,259.8550008,650.796,1400.434112,354.3614651,726.8252167
2023/11/18 13:00,10.37791214,522.66,1354.062122,330.6405473,764.4437333
2023/11/18 14:00,264.6774118,340.572,1339.223085,329.6723466,767.3675667
2023/11/18 15:00,1.43e-09,146.12,1389.304834,324.831343,790.88985
2023/11/18 16:00,229.410688,8.992,1383.740195,337.4179524,764.1169
2023/11/18 17:00,349.0534275,0.0,1437.531704,327.2518448,715.5901
2023/11/18 18:00,456.7137518,0.0,1372.610918,337.9020528,657.3492833
2023/11/18 19:00,362.6409807,0.0,1441.241464,334.5133502,607.0628833
2023/11/18 20:00,129.2878441,0.0,1324.384048,350.4886622,556.4796833
2023/11/18 21:00,399.7064953,0.0,1226.075428,343.7112571,502.52215
2023/11/18 22:00,626.1066656,0.0,1224.220548,343.7112571,472.14785
2023/11/18 23:00,819.4484039,0.0,1259.463261,360.1706694,423.1846833
2023/11/19 0:00,801.416532,0.0,1248.333983,374.2095799,387.26835
2023/11/19 1:00,666.1774922,0.0,1214.94615,366.9480745,379.6425333
2023/11/19 2:00,294.0494043,0.0,1172.283919,368.8844759,372.0273167
2023/11/19 3:00,660.1668682,0.0,1200.107113,388.7325908,372.5582
2023/11/19 4:00,850.5032945,0.0,1211.236391,406.1602038,368.0991333
2023/11/19 5:00,82.79856211,0.0,1268.737659,442.467731,395.73245
2023/11/19 6:00,370.8361744,28.1,1350.352362,437.6267274,425.79935
2023/11/19 7:00,8.88e-09,205.692,1320.674288,425.5242183,414.5695333
2023/11/19 8:00,491.8693965,399.02,1365.191399,406.1602038,429.5817833
2023/11/19 9:00,232.1529153,541.768,1331.803566,386.312089,512.5197167
2023/11/19 10:00,62.85017242,632.812,1352.207242,365.011673,597.9839833
2023/11/19 11:00,678.1987402,654.168,1374.465797,342.7430564,647.0513833
2023/11/19 12:00,3.54e-09,619.324,1409.70851,325.7995437,697.67345
2023/11/19 13:00,221.9219164,529.404,1381.885316,329.6723466,740.7121
2023/11/19 14:00,12.02474106,358.556,1359.62676,315.6334361,761.8847167
2023/11/19 15:00,166.3533587,156.236,1354.062122,314.6652354,777.68225
2023/11/19 16:00,239.9537884,5.62,1422.692667,330.156447,767.69705
2023/11/19 17:00,433.436474,0.0,1439.386584,320.4744397,721.4315833
2023/11/19 18:00,356.4592101,0.0,1405.998751,314.6652354,659.5956
2023/11/19 19:00,638.1279136,0.0,1426.402427,317.5698376,612.6552667
2023/11/19 20:00,211.9042098,0.0,1326.238927,323.8631423,574.5403167
2023/11/19 21:00,161.3445054,0.0,1257.608381,353.3932644,533.96705
2023/11/19 22:00,406.71889,0.0,1276.157178,334.9974506,481.1914167
2023/11/19 23:00,171.362212,0.0,1281.721816,323.3790419,443.9739333
2023/11/20 0:00,802.4183026,0.0,1279.866937,323.8631423,403.3997833
2023/11/20 1:00,469.8304419,0.0,1246.479104,335.481551,382.4859833
2023/11/20 2:00,402.7118073,0.0,1200.107113,354.3614651,363.7425333
2023/11/20 3:00,127.2843028,0.0,1185.268076,383.8915872,361.2303333
2023/11/20 4:00,251.9750364,0.0,1140.750965,393.0894941,360.9158667
2023/11/20 5:00,8.22692448,0.0,1311.39989,437.6267274,369.9594333
2023/11/20 6:00,349.0643418,26.976,1361.48164,409.5489064,381.8270167
2023/11/20 7:00,812.4360093,195.576,1418.982908,422.1355158,395.70065
2023/11/20 8:00,273.7070007,369.796,1372.610918,411.4853078,412.0679333
2023/11/20 9:00,6.43e-09,524.908,1378.175557,377.1141821,494.45555
2023/11/20 10:00,8.71e-09,623.82,1365.191399,336.4497517,611.2755
2023/11/20 11:00,259.7076057,665.408,1380.030436,322.4108412,652.3725833
2023/11/20 12:00,250.9986479,623.82,1374.465797,292.8807191,675.81625
2023/11/20 13:00,870.4784187,517.04,1357.771881,291.428418,698.3642167
2023/11/20 14:00,117.2665961,351.812,1376.320677,307.8878303,731.3699667
2023/11/20 15:00,30.45799042,156.236,1415.273149,307.40373,769.7932
2023/11/20 16:00,9.24e-09,7.868,1418.982908,318.5380383,752.3774
2023/11/20 17:00,369.4184657,0.0,1374.465797,329.1882462,685.4119
2023/11/20 18:00,207.5274635,0.0,1439.386584,330.156447,626.4423333
2023/11/20 19:00,426.7543033,0.0,1428.257306,319.506239,588.9819333
2023/11/20 20:00,207.8971271,0.0,1342.932844,329.1882462,550.3820333
2023/11/20 21:00,607.073023,0.0,1276.157178,330.156447,494.3036167
2023/11/20 22:00,672.1881162,0.0,1305.835251,326.2836441,448.2068667
2023/11/20 23:00,144.3144041,0.0,1329.948687,344.6794578,417.5251667
2023/11/21 0:00,136.3002387,0.0,1328.093807,357.7501676,391.4571167
2023/11/21 1:00,467.8269005,0.0,1272.447418,361.1388702,367.61065
2023/11/21 2:00,652.1527029,0.0,1246.479104,349.5204615,346.8152167
2023/11/21 3:00,438.7755513,0.0,1207.526632,362.5911712,351.8723
2023/11/21 4:00,288.0387803,0.0,1218.655909,411.4853078,358.6828
2023/11/21 5:00,94.83043946,0.0,1181.558317,432.7857237,370.7676833
2023/11/21 6:00,263.3124458,23.604,1116.63753,422.6196161,407.3173667
2023/11/21 7:00,199.4117906,203.444,1190.832715,404.2238024,415.3150667
2023/11/21 8:00,245.9701566,403.516,1224.220548,380.986985,432.6708
2023/11/21 9:00,220.0597021,555.256,1257.608381,336.933852,515.1432167
2023/11/21 10:00,269.2330809,649.672,1328.093807,336.4497517,597.3612333
2023/11/21 11:00,264.3771778,682.268,1344.787723,344.6794578,631.9826
2023/11/21 12:00,270.137322,641.804,1407.853631,308.3719307,670.0949
2023/11/21 13:00,274.1739548,545.14,1374.465797,318.5380383,707.6604167
2023/11/21 14:00,240.0118839,376.54,1367.046279,305.4673285,736.0834333
2023/11/21 15:00,3.9e-09,168.6,1368.901159,298.6899234,751.4931833
2023/11/21 16:00,242.5722092,8.992,1407.853631,290.4602173,752.4242167
2023/11/21 17:00,463.8669102,0.0,1354.062122,296.2694216,711.7997167
2023/11/21 18:00,333.6247363,0.0,1405.998751,301.1104252,644.3510333
2023/11/21 19:00,826.4607986,0.0,1393.014594,296.2694216,605.90395
2023/11/21 20:00,380.6728527,0.0,1331.803566,301.5945256,567.8305167
2023/11/21 21:00,242.9591004,0.0,1300.270613,310.3083321,527.3270333
2023/11/21 22:00,354.6268154,0.0,1274.302298,304.4991278,490.0344667
2023/11/21 23:00,612.0818763,0.0,1279.866937,310.3083321,435.1812333
2023/11/22 0:00,358.6338981,0.0,1279.866937,313.2129343,413.0175167
2023/11/22 1:00,263.9962844,0.0,1237.204706,312.2447336,387.2754167
2023/11/22 2:00,134.2966974,0.0,1188.977836,322.4108412,386.5563833
2023/11/22 3:00,192.399396,0.0,1157.444882,330.6405473,384.5459167
2023/11/22 4:00,185.3870013,0.0,1153.735123,320.4744397,381.05145
2023/11/22 5:00,238.324953,0.0,1166.71928,347.0999596,374.91405
2023/11/22 6:00,327.424774,23.604,1099.943614,383.4074868,398.7781833
2023/11/22 7:00,479.8481485,202.32,1122.202169,402.2874009,394.3924333
2023/11/22 8:00,257.1475132,401.268,1151.880243,356.7819669,409.4055667
2023/11/22 9:00,181.3799187,554.132,1183.413197,340.8066549,449.4718
2023/11/22 10:00,205.9774251,645.176,1229.785187,306.4355292,508.5924167
2023/11/22 11:00,384.2351744,677.772,1244.624224,284.1669126,570.57415
2023/11/22 12:00,240.1583289,645.176,1240.914465,285.1351133,594.7810167
2023/11/22 13:00,157.3374227,533.9,1222.365669,277.3895075,622.5742167
2023/11/22 14:00,7.39e-09,365.3,1194.542474,277.8736079,641.9413
2023/11/22 15:00,259.4869198,157.36,1227.930308,276.4213068,656.9950667
2023/11/22 16:00,652.1527029,3.372,1270.592539,281.2623104,656.6806
2023/11/22 17:00,683.2075935,0.0,1259.463261,278.3577082,623.3436
2023/11/22 18:00,306.5630646,0.0,1311.39989,281.7464108,581.0239833
2023/11/22 19:00,621.0978123,0.0,1316.964529,286.103314,554.8605333
2023/11/22 20:00,199.4117906,0.0,1268.737659,295.7853213,519.1120333
2023/11/22 21:00,165.351588,0.0,1224.220548,306.9196296,479.0846667
2023/11/22 22:00,229.9360818,0.0,1201.961993,321.4426405,445.4287833
2023/11/22 23:00,456.8074232,0.0,1207.526632,319.0221386,417.9968667
2023/11/23 0:00,664.1739509,0.0,1244.624224,323.3790419,392.6452
2023/11/23 1:00,697.2323828,0.0,1214.94615,340.8066549,381.3977167
2023/11/23 2:00,401.7100366,0.0,1198.252234,346.1317589,360.2560167
2023/11/23 3:00,487.8623138,0.0,1190.832715,351.9409633,360.92205
2023/11/23 4:00,647.1438496,0.0,1179.703437,365.4957734,340.1964
2023/11/23 5:00,84.33346212,0.0,1252.043743,374.6936803,351.09055
2023/11/23 6:00,310.2968847,29.224,1365.191399,374.2095799,361.8186333
2023/11/23 7:00,273.5068999,206.816,1363.33652,365.9798738,369.4479833
2023/11/23 8:00,157.3374227,374.292,1374.465797,357.7501676,406.2662
2023/11/23 9:00,825.4590279,441.732,1372.610918,331.1246477,427.45825
2023/11/23 10:00,7.56e-09,394.524,1322.529168,328.2200455,493.2807167
2023/11/23 11:00,378.6693114,702.5,1333.658446,289.9761169,549.92535
2023/11/23 12:00,3.7e-09,648.548,1363.33652,277.8736079,587.9219333
2023/11/23 13:00,9.4e-09,568.744,1331.803566,278.3577082,609.9460833
2023/11/23 14:00,4.07e-09,367.548,1328.093807,280.77821,636.0282667
2023/11/23 15:00,330.7285019,157.36,1393.014594,270.1280021,643.5401333
2023/11/23 16:00,201.8163698,4.496,1441.241464,277.8736079,630.30515
2023/11/23 17:00,640.1314549,0.0,1387.449955,284.1669126,599.4229333
2023/11/23 18:00,404.2550282,0.0,1435.676825,282.7146115,559.21625
2023/11/23 19:00,251.9750364,0.0,1385.595075,288.0397155,535.58885
2023/11/23 20:00,294.0494043,0.0,1313.25477,299.6581242,510.4748
2023/11/23 21:00,402.7118073,0.0,1270.592539,297.2376223,476.0398167
2023/11/23 22:00,158.3391934,0.0,1222.365669,304.9832281,439.15535
2023/11/23 23:00,804.421844,0.0,1272.447418,308.3719307,396.3702167
2023/11/24 0:00,822.4537159,0.0,1253.898622,330.156447,363.0376333
2023/11/24 1:00,827.4625693,0.0,1239.059585,327.2518448,349.3883667
2023/11/24 2:00,208.8988978,0.0,1198.252234,355.8137662,338.5966833
2023/11/24 3:00,613.083647,0.0,1190.832715,339.8384542,320.9300167
2023/11/24 4:00,386.6834767,0.0,1207.526632,363.559372,328.9489167
2023/11/24 5:00,645.1403082,0.0,1289.141335,398.414598,342.0028167
2023/11/24 6:00,6.573965299,22.48,1352.207242,395.0258955,384.08305
2023/11/24 7:00,58.63549973,232.668,1361.48164,399.8668991,382.0558
2023/11/24 8:00,218.2844773,400.144,1380.030436,365.4957734,404.6126
2023/11/24 9:00,145.4583643,544.016,1344.787723,349.0363611,480.0457333
2023/11/24 10:00,241.3645006,640.68,1303.980372,336.4497517,500.1115333
2023/11/24 11:00,8.68e-09,675.524,1335.513325,315.1493357,551.75385
2023/11/24 12:00,220.8198108,642.928,1337.368205,293.3648195,605.7705667
2023/11/24 13:00,266.6106672,538.396,1324.384048,320.4744397,613.9290333
2023/11/24 14:00,254.4182411,297.86,1341.077964,355.8137662,617.9102167
2023/11/24 15:00,8.91e-09,165.228,1400.434112,340.8066549,636.1908
2023/11/24 16:00,236.2140395,8.992,1374.465797,331.1246477,626.9387667
2023/11/24 17:00,466.3202166,0.0,1355.917001,350.0045618,600.88485
2023/11/24 18:00,5.28e-09,0.0,1418.982908,359.6865691,541.4630167
2023/11/24 19:00,414.7330553,0.0,1383.740195,365.4957734,510.9818333
2023/11/24 20:00,494.8747085,0.0,1303.980372,375.661881,487.8738333
2023/11/24 21:00,378.6693114,0.0,1229.785187,391.1530926,474.1150333
